"name","category_id","instruction_id","duration","difficulty_level_id","total_questions","total_marks","test_type_id","status","publish_start_time","publish_end_time","created_by","created_date","updated_by","updated_date","test_template_id","id","test_desc","test_code","disable_allow_active_link_status","allow_test_accesscode_status","assign_group_ids","report_type","report_sort_by","learning_center_id","test_delete_status","test_report_status","no_time_limit","is_sharing","send_credential_to_mail","send_link_to_mail","website_name","available_on_website","test_template_name_ref"
"Math Diagnostic- Algebra2 T102","54","40",NULL,"2","106","106","1",True,NULL,NULL,"72","2021-09-28","1","2023-03-30","2",564,NULL,"0bed1388f3",True,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 7 T101","54","40",NULL,"2","74","74","1",True,NULL,NULL,"72","2021-09-10","1","2023-03-30","2",543,NULL,"101e105c6f",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 3 T101","54","40",NULL,"2","50","50","1",True,NULL,NULL,"72","2021-08-08","1","2023-07-27","2",534,NULL,"539a843fa8",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",True,NULL
"Math Diagnostic- Grade 6 T102","54","40",NULL,"2","84","84","1",True,NULL,NULL,"72","2021-09-22","1","2023-07-26","2",560,NULL,"b6dbad0394",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Language Diagnostic- Grade 11 T12","53","40",NULL,"2","14","14","1",True,NULL,NULL,"72","2021-09-19","1","2022-04-15","1",554,NULL,"b75bef2306",False,False,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,True,NULL,NULL,NULL,False,NULL
"Reading Diagnostic- T101","55","40",NULL,"2","141","124","1",True,NULL,NULL,"72","2021-09-17","1","2023-04-10","3",549,NULL,"43a6ba0d85",False,False,NULL,"reading_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 3 T102","54","40",NULL,"2","50","50","1",True,NULL,NULL,"72","2021-09-22","1","2023-07-26","2",557,NULL,"34cb68817b",NULL,NULL,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"PSAT  nikita 3 aug","54","40","134","2","48","48","1",True,NULL,NULL,"56","2023-08-03","1","2023-08-03","7",805,"dfsdf","c8053a986a",True,NULL,NULL,"language_arts_diagnostic","subtopic",9,False,True,NULL,False,False,True,"",False,"3"
"PSAT test 2 4 aug Nikita","54","39","134","2","54","54","1",False,NULL,NULL,"56","2023-08-04","1","2023-08-05","7",808,"","f013fcd131",True,NULL,NULL,"language_arts_diagnostic","subtopic",9,False,True,NULL,False,False,True,"",False,"4"
"PSAt 4 aug nikita test 1","54","39","134","2","54","54","1",True,NULL,NULL,"56","2023-08-04","1","2023-08-04","7",807,"test","b8d08df376",NULL,NULL,NULL,"language_arts_diagnostic","subtopic",9,False,True,NULL,False,False,True,"",False,"4"
"PSAT1","54","40","134","2","147","147","1",True,NULL,NULL,"72","2023-08-04","1","2023-08-04","7",806,"","ce78fb40a6",NULL,NULL,NULL,"language_arts_diagnostic","subtopic",9,False,True,NULL,True,False,True,"",False,"3"
"Reading TEST  Grades K to 3","55","40",NULL,"2","162","152","1",True,NULL,NULL,"72","2022-06-11","1","2023-08-02","2",592,"","30272a663f",True,False,NULL,"math_diagnostic","subtopic",9,False,True,True,False,False,True,"",False,NULL
"Math Diagnostic- Grade 5 T101","54","40",NULL,"2","54","54","1",True,NULL,NULL,"72","2021-09-02","1","2023-08-06","2",537,NULL,"09e6bcfb1e",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Algebra1 T102","54","40",NULL,"2","138","138","1",True,NULL,NULL,"72","2021-09-28","1","2023-03-30","2",563,NULL,"42295e6180",NULL,NULL,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Language Diagnostic- Grade 9 T12","53","40",NULL,"2","16","16","1",True,NULL,NULL,"72","2021-09-19","1","2022-06-08","1",552,NULL,"78d8c29ee0",NULL,NULL,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,True,False,True,NULL,False,NULL
"Language Diagnostic- Grade 8 T12","53","40",NULL,"2","26","26","1",True,NULL,NULL,"72","2021-09-19","1","2023-03-31","1",551,NULL,"ab46dc071e",False,False,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Language Diagnostic- Grade 4 T12","53","40","180","2","34","34","1",True,NULL,NULL,"72","2021-09-04","1","2022-04-15","1",539,NULL,"9fee685168",False,False,NULL,"language_arts_diagnostic","subtopic",9,False,True,NULL,True,NULL,NULL,NULL,False,NULL
"Language Diagnostic- Grade 5 T12","53","40",NULL,"2","28","28","1",True,NULL,NULL,"72","2021-09-04","1","2023-04-05","4",540,NULL,"85de40e58e",True,False,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Language Diagnostic- Grade 10 T12","53","40",NULL,"2","16","16","1",True,NULL,NULL,"72","2021-09-19","1","2022-04-15","1",553,NULL,"6845731111",NULL,NULL,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,True,NULL,NULL,NULL,False,NULL
"Kinder-reading","55","40",NULL,"2","16","16","1",True,NULL,NULL,"72","2022-01-26","1","2023-03-30","2",571,NULL,"0dee24227c",NULL,NULL,NULL,"math_diagnostic","subtopic",9,False,True,True,False,False,True,NULL,False,NULL
"Math Diagnostic- Geometry T102","54","40",NULL,"2","112","112","1",True,NULL,NULL,"72","2021-09-28","1","2023-04-04","2",565,NULL,"40c6ab63a3",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 7 T102","54","40",NULL,"2","74","74","1",True,NULL,NULL,"72","2021-09-22","1","2023-03-31","2",561,NULL,"c1a62fcd8e",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 5 T102","54","40",NULL,"2","54","54","1",True,NULL,NULL,"72","2021-09-22","1","2023-04-05","2",559,NULL,"f299acec27",True,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 8 T102","54","40",NULL,"2","66","66","1",True,NULL,NULL,"72","2021-09-22","1","2023-03-30","2",562,NULL,"e9598e78ac",NULL,NULL,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Language Diagnostic- Grade 7 T12","53","40",NULL,"2","20","20","1",True,NULL,NULL,"72","2021-09-19","1","2023-03-30","4",550,NULL,"587623b3e2",False,False,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Language Diagnostic- Grade 6 T12","53","40",NULL,"2","22","22","1",True,NULL,NULL,"72","2021-09-04","1","2023-07-27","4",541,NULL,"98b690e62d",False,False,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 2 T101","54","40",NULL,"2","40","40","1",True,NULL,NULL,"72","2021-12-14","1","2023-03-30","2",568,NULL,"b2425a3e68",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",True,NULL
"Language Diagnostic- Grade 3 T12","53","40",NULL,"2","44","44","1",True,NULL,NULL,"72","2021-09-02","1","2023-07-27","1",538,NULL,"9cf6bf2ede",False,False,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,True,False,True,"",True,NULL
"Math Diagnostic- Geometry T101","54","40",NULL,"2","112","112","1",True,NULL,NULL,"72","2021-09-16","1","2023-08-06","2",548,NULL,"803faf133f",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 2 T102","54","40",NULL,"2","40","40","1",True,NULL,NULL,"72","2022-01-06","1","2023-08-04","2",569,NULL,"dcf8ee22ee",True,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 6 T101","54","40",NULL,"2","84","84","1",True,NULL,NULL,"72","2021-09-10","1","2023-08-04","2",542,NULL,"ee22d99639",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 8 T101","54","40",NULL,"2","66","66","1",True,NULL,NULL,"72","2021-09-10","1","2023-03-30","2",544,NULL,"f1ffc7ef94",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math- pre-algebra","54","40",NULL,"2","116","116","1",True,NULL,NULL,"72","2021-09-15","1","2022-11-29","2",547,NULL,"98c4156200",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,NULL,False,NULL
"Language Diagnostic- Grade 2 T12","53","40",NULL,"2","30","30","1",True,NULL,NULL,"72","2021-09-19","1","2022-08-14","1",555,NULL,"fa5e14b15e",False,False,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,True,False,True,"Grade 2 Language Diagnostic",True,NULL
"Reading Test Grades 8 to 11","55","40",NULL,"2","152","152","1",True,NULL,NULL,"72","2022-06-19","1","2023-07-26","4",599,"","4f91a6045f",NULL,NULL,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,False,False,True,"",False,NULL
"Math Diagnostic- Grade 4 T101","54","40",NULL,"2","56","56","1",True,NULL,NULL,"72","2021-08-10","1","2023-08-03","2",536,"Math Diagnostic for Grade 4 -test 1 tag","13de97dd5a",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Algebra2 T101","54","40",NULL,"2","106","106","1",True,NULL,NULL,"72","2021-09-14","1","2023-03-30","2",546,NULL,"68ffb904f9",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"language today","53","39",NULL,"1","10","10","1",True,NULL,NULL,"72","2022-04-04","1","2023-05-31","1",579,"","c08b93b806",False,False,NULL,"language_arts_diagnostic","subtopic",9,False,True,True,False,False,True,"",False,NULL
"Single Answer All grades","54","40",NULL,"3","243","243","1",False,NULL,NULL,"72","2022-01-10","72","2023-03-30","2",570,NULL,"b765f0fb3c",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
"Math Diagnostic- Grade 4 T102","54","40",NULL,"2","56","56","1",True,NULL,NULL,"72","2021-09-22","1","2023-08-03","2",558,NULL,"49ae16cefc",NULL,NULL,NULL,"math_diagnostic","subtopic",9,False,True,True,True,True,False,"",False,NULL
"Math Diagnostic- Algebra1 T101","54","40",NULL,"2","138","138","1",True,NULL,NULL,"72","2021-09-10","1","2023-08-06","2",545,NULL,"a6af400088",False,False,NULL,"math_diagnostic","subtopic",9,False,True,True,True,False,True,"",False,NULL
